Name,draft_year,draft_round,overall_pick,position_group,total_games,games_started,nfl_sacks_per_game,nfl_pressures_per_game,nfl_QBKDs_per_game,nfl_tfl_per_game,nfl_ff_per_game,nfl_sacks_career_high,nfl_pressures_career_high,nfl_QBKDs_career_high,nfl_bats_career_high,nfl_hurries_career_high,nfl_career_high_tfl,nfl_career_high_ff,nfl_career_sacks,nfl_career_pressures,nfl_career_tfl,nfl_career_ff,nfl_career_solo_tackles,nfl_career_assist_tackles,solo_tackles_per_game
Randy Gregory,2015.0,2.0,60.0,Edge,42,15,0.417,1.857,0.81,0.5,0.238,6.0,29,11,1,12,8.0,3.0,17.5,78,21.0,10.0,56.0,21.0,1.333
Boye Mafe,2022.0,2.0,40.0,Edge,15,11,0.4,1.4,0.4,0.533,0.067,6.0,21,6,1,9,8.0,1.0,6.0,21,8.0,1.0,25.0,15.0,1.667
Jalen Redmond,2023.0,,,Interior,17,15,0.353,0.647,0.176,0.706,0.059,6.0,11,3,4,2,12.0,1.0,6.0,11,12.0,1.0,33.0,29.0,1.941
Justin Eboigbe,2024.0,4.0,105.0,Interior,17,1,0.353,0.765,0.235,0.412,0.0,6.0,13,4,0,3,7.0,0.0,6.0,13,7.0,0.0,27.0,12.0,1.588
Moro Ojomo,2023.0,7.0,249.0,Interior,17,9,0.353,1.235,0.353,0.353,0.0,6.0,21,6,1,9,6.0,0.0,6.0,21,6.0,0.0,17.0,21.0,1.0
Jalen Carter,2023.0,1.0,9.0,Interior,27,12,0.333,1.296,0.407,0.481,0.074,6.0,18,9,5,9,8.0,2.0,9.0,35,13.0,2.0,41.0,25.0,1.519
Ndamukong Suh,,,,Edge,49,49,0.296,1.469,0.612,0.551,0.02,6.0,29,13,3,10,11.0,1.0,14.5,72,27.0,1.0,64.0,48.0,1.306
Dennis Gardeck,,,,Edge,41,19,0.28,0.902,0.317,0.463,0.073,6.0,20,6,2,8,7.0,1.0,11.5,37,19.0,3.0,81.0,35.0,1.976
Michael Hoecht,,,,Edge,34,22,0.265,0.824,0.176,0.324,0.029,6.0,16,4,1,6,7.0,1.0,9.0,28,11.0,1.0,69.0,68.0,2.029
Dawuane Smoot,2017.0,3.0,68.0,Edge,103,21,0.262,1.029,0.35,0.32,0.058,6.0,31,11,2,13,7.0,2.0,27.0,106,33.0,6.0,91.0,47.0,0.883
Quinton Jefferson,2016.0,5.0,147.0,Interior,89,45,0.258,1.022,0.393,0.326,0.022,6.0,23,10,3,9,6.0,1.0,23.0,91,29.0,2.0,78.0,73.0,0.876
Gervon Dexter,2023.0,2.0,53.0,Interior,34,18,0.25,1.147,0.412,,,6.0,22,9,0,10,,,8.5,39,,,,,
Arnold Ebiketie,2022.0,2.0,38.0,Edge,67,12,0.246,0.985,0.328,0.254,0.06,6.0,24,8,2,12,6.0,2.0,16.5,66,17.0,4.0,80.0,49.0,1.194
Morgan Fox,,,,Edge,83,21,0.223,0.663,0.169,0.265,0.024,6.0,16,4,1,6,8.0,1.0,18.5,55,22.0,2.0,79.0,42.0,0.952
Adam Butler,,,,Interior,96,22,0.219,0.615,0.177,0.333,0.021,6.0,15,4,5,8,8.0,1.0,21.0,59,32.0,2.0,88.0,84.0,0.917
Sheldon Rankins,2016.0,1.0,12.0,Interior,85,51,0.218,0.8,0.271,0.341,0.024,6.0,14,7,1,6,9.0,1.0,18.5,68,29.0,2.0,104.0,73.0,1.224
Nick Williams,,,,Edge,33,22,0.197,0.576,0.121,0.303,0.0,6.0,12,3,2,5,6.0,0.0,6.5,19,10.0,0.0,38.0,31.0,1.152
Allen Bailey,,,,Edge,47,22,0.181,0.596,0.149,0.277,0.043,6.0,17,3,0,8,7.0,2.0,8.5,28,13.0,2.0,49.0,30.0,1.043
Shelby Harris,,,,Interior,92,54,0.158,0.728,0.304,0.402,0.033,6.0,18,8,4,6,8.0,1.0,14.5,67,37.0,3.0,123.0,101.0,1.337
Jalon Walker,,,,Edge,15,9,0.367,0.867,0.267,0.333,0.133,5.5,13,4,0,3,5.0,2.0,5.5,13,5.0,2.0,24.0,12.0,1.6
Alex Wright,2022.0,3.0,78.0,Edge,30,10,0.35,0.733,0.133,0.6,0.1,5.5,14,3,2,5,12.0,2.0,10.5,22,18.0,3.0,37.0,25.0,1.233
James Houston,,,,Edge,17,0,0.324,1.118,0.412,0.353,0.059,5.5,19,7,0,6,6.0,1.0,5.5,19,6.0,1.0,18.0,17.0,1.059
Myles Murphy,2023.0,1.0,28.0,Edge,17,10,0.324,1.0,0.235,0.353,0.0,5.5,17,4,2,7,6.0,0.0,5.5,17,6.0,0.0,28.0,24.0,1.647
Myles Murphy,2024.0,,,Edge,17,10,0.324,1.0,0.235,0.353,0.0,5.5,17,4,2,7,6.0,0.0,5.5,17,6.0,0.0,28.0,24.0,1.647
Efe Obada,,,,Edge,53,3,0.283,0.981,0.434,0.283,0.019,5.5,21,9,2,5,6.0,1.0,15.0,52,15.0,1.0,38.0,24.0,0.717
Devonte Wyatt,2022.0,1.0,28.0,Interior,57,15,0.281,0.684,0.193,0.368,0.0,5.5,16,4,2,5,9.0,0.0,16.0,39,21.0,0.0,50.0,36.0,0.877
Ronald Blair,2016.0,5.0,142.0,Edge,24,3,0.271,1.125,0.375,0.667,0.0,5.5,20,6,0,8,12.0,0.0,6.5,27,16.0,0.0,36.0,28.0,1.5
Chase Winovich,2019.0,3.0,77.0,Edge,24,11,0.271,1.792,0.375,0.333,0.042,5.5,37,7,1,24,8.0,1.0,6.5,43,8.0,1.0,33.0,16.0,1.375
Cassius Marsh,2014.0,4.0,108.0,Edge,36,6,0.25,1.25,0.306,0.417,0.0,5.5,31,7,1,18,8.0,0.0,9.0,45,15.0,0.0,52.0,22.0,1.444
Tyrone Crawford,,,,Edge,35,20,0.243,0.829,0.229,0.314,0.029,5.5,19,5,0,7,7.0,1.0,8.5,29,11.0,1.0,25.0,26.0,0.714
Jacob Martin,,,,Edge,105,28,0.224,0.819,0.238,0.2,0.067,5.5,26,12,3,13,5.0,2.0,23.5,86,21.0,7.0,57.0,54.0,0.543
Anthony Nelson,2019.0,4.0,107.0,Edge,83,17,0.223,0.783,0.301,0.325,0.048,5.5,20,10,1,6,7.0,3.0,18.5,65,27.0,4.0,96.0,70.0,1.157
B.J. Hill,2018.0,3.0,69.0,Interior,98,53,0.219,0.776,0.265,0.265,0.0,5.5,23,14,3,7,7.0,0.0,21.5,76,26.0,0.0,146.0,137.0,1.49
Arik Armstead,2015.0,1.0,17.0,Interior,65,44,0.215,1.108,0.338,0.354,0.015,5.5,23,9,3,14,7.0,1.0,14.0,72,23.0,1.0,96.0,58.0,1.477
Chauncey Golston,2021.0,3.0,84.0,Edge,34,16,0.206,0.706,0.118,0.147,0.0,5.5,18,2,4,9,5.0,0.0,7.0,24,5.0,0.0,30.0,26.0,0.882
Logan Hall,2022.0,2.0,33.0,Interior,50,26,0.19,0.56,0.18,0.26,0.02,5.5,10,4,1,6,6.0,1.0,9.5,28,13.0,1.0,42.0,37.0,0.84
Keeanu Benton,2023.0,2.0,49.0,Interior,51,40,0.147,0.686,0.353,0.157,0.02,5.5,15,6,5,4,6.0,1.0,7.5,35,8.0,1.0,41.0,46.0,0.804
A'Shawn Robinson,2016.0,2.0,46.0,Edge,60,55,0.133,0.433,0.167,0.317,0.017,5.5,12,5,3,4,8.0,1.0,8.0,26,19.0,1.0,120.0,129.0,2.0
LaCale London,,,,Interior,13,5,0.385,0.538,0.0,0.538,0.077,5.0,7,0,1,2,7.0,1.0,5.0,7,7.0,1.0,17.0,13.0,1.308
Jurrell Casey,,,,Edge,14,14,0.357,1.5,0.286,0.5,0.071,5.0,21,4,0,12,7.0,1.0,5.0,21,7.0,1.0,26.0,18.0,1.857
Jeremiah Attaochu,2014.0,2.0,50.0,Edge,25,10,0.34,1.16,0.32,0.52,0.04,5.0,19,6,0,8,7.0,1.0,8.5,29,13.0,1.0,38.0,14.0,1.52
Gerald McCoy,,,,Edge,16,16,0.313,1.375,0.375,0.563,0.0,5.0,22,6,2,10,9.0,0.0,5.0,22,9.0,0.0,15.0,22.0,0.938
Brandon Copeland,,,,Edge,16,10,0.313,1.688,0.5,0.5,0.0,5.0,27,8,0,14,8.0,0.0,5.0,27,8.0,0.0,24.0,11.0,1.5
Julius Peppers,,,,Edge,16,8,0.313,0.938,0.25,0.5,0.125,5.0,15,4,0,6,8.0,2.0,5.0,15,8.0,2.0,14.0,8.0,0.875
Kamalei Correa,2016.0,2.0,42.0,Edge,16,5,0.313,0.688,0.063,0.375,0.0,5.0,11,1,1,5,6.0,0.0,5.0,11,6.0,0.0,27.0,10.0,1.688
Aldon Smith,,,,Edge,16,16,0.313,1.25,0.563,0.313,0.0,5.0,20,9,1,6,5.0,0.0,5.0,20,5.0,0.0,31.0,17.0,1.938
Dondrea Tillman,,,,Edge,29,0,0.31,0.828,0.207,0.276,0.0,5.0,12,4,1,5,5.0,0.0,9.0,24,8.0,0.0,26.0,38.0,0.897
Nic Scourton,2025.0,2.0,51.0,Edge,17,8,0.294,0.882,0.176,0.412,0.059,5.0,15,3,1,5,7.0,1.0,5.0,15,7.0,1.0,20.0,27.0,1.176
Jer'Zhan Newton,2024.0,2.0,36.0,Interior,17,2,0.294,0.647,0.176,0.235,0.059,5.0,11,3,1,2,4.0,1.0,5.0,11,4.0,1.0,21.0,17.0,1.235
Trent Murphy,2014.0,2.0,47.0,Edge,39,35,0.282,1.077,0.333,0.436,0.103,5.0,19,5,2,9,8.0,2.0,11.0,42,17.0,4.0,53.0,26.0,1.359
Bilal Nichols,2018.0,5.0,145.0,Edge,30,22,0.267,0.867,0.267,0.533,0.067,5.0,16,7,1,5,8.0,2.0,8.0,26,16.0,2.0,36.0,32.0,1.2
Ogbonnia Okoronkwo,2018.0,5.0,160.0,Edge,47,13,0.266,0.787,0.277,,,5.0,16,6,1,5,,,12.5,37,,,,,
Baron Browning,,,,Edge,52,27,0.26,0.846,0.231,0.404,0.038,5.0,17,6,2,7,8.0,2.0,13.5,44,21.0,2.0,59.0,45.0,1.135
Alex Okafor,2013.0,4.0,103.0,Edge,54,25,0.25,1.111,0.389,0.241,0.037,5.0,22,6,2,13,5.0,1.0,13.5,60,13.0,2.0,49.0,24.0,0.907
Joseph Ossai,,,,Edge,61,12,0.238,1.066,0.475,0.246,0.066,5.0,23,10,1,10,9.0,2.0,14.5,65,15.0,4.0,53.0,53.0,0.869
Joe Tryon-Shoyinka,,,,Edge,49,39,0.224,0.918,0.327,0.327,0.041,5.0,22,9,1,8,7.0,1.0,11.0,45,16.0,2.0,66.0,43.0,1.347
Daron Payne,2018.0,1.0,13.0,Interior,63,57,0.222,0.698,0.19,0.476,0.063,5.0,13,4,5,6,13.0,2.0,14.0,44,30.0,4.0,119.0,92.0,1.889
Taco Charlton,2017.0,1.0,28.0,Edge,39,13,0.218,0.744,0.179,0.333,0.077,5.0,10,2,1,7,6.0,2.0,8.5,29,13.0,3.0,31.0,24.0,0.795
Vinny Curry,,,,Edge,50,12,0.21,0.86,0.32,0.36,0.0,5.0,18,6,0,7,6.0,0.0,10.5,43,18.0,0.0,56.0,23.0,1.12
Derrick Brown,2020.0,1.0,7.0,Interior,34,34,0.206,0.941,0.5,0.353,0.029,5.0,17,12,7,4,7.0,1.0,7.0,32,12.0,1.0,90.0,86.0,2.647
Jihad Ward,2016.0,2.0,44.0,Edge,115,35,0.2,0.948,0.522,0.235,0.026,5.0,27,16,3,5,7.0,2.0,23.0,109,27.0,3.0,85.0,75.0,0.739
Alim McNeill,,,,Interior,40,29,0.2,0.7,0.2,0.275,0.05,5.0,13,5,1,5,6.0,1.0,8.0,28,11.0,2.0,37.0,48.0,0.925
Isaac Rochell,2017.0,7.0,225.0,Edge,38,10,0.197,0.632,0.105,0.263,0.0,5.0,13,2,0,6,7.0,0.0,7.5,24,10.0,0.0,47.0,24.0,1.237
Zaven Collins,,,,Edge,34,26,0.191,0.706,0.265,0.382,0.059,5.0,13,7,1,5,7.0,2.0,6.5,24,13.0,2.0,59.0,38.0,1.735
Michael Brockers,,,,Edge,47,47,0.191,0.787,0.255,0.362,0.0,5.0,17,5,1,8,6.0,0.0,9.0,37,17.0,0.0,88.0,80.0,1.872
Milton Williams,2021.0,3.0,73.0,Interior,79,31,0.19,0.696,0.266,0.418,0.025,5.0,13,6,2,6,9.0,1.0,15.0,55,33.0,2.0,81.0,80.0,1.025
Keion White,2023.0,2.0,46.0,Edge,42,19,0.179,1.19,0.405,0.286,0.048,5.0,28,10,5,12,7.0,2.0,7.5,50,12.0,2.0,50.0,50.0,1.19
K'Lavon Chaisson,,,,Edge,47,12,0.17,0.596,0.234,0.298,0.021,5.0,10,6,0,4,7.0,1.0,8.0,28,14.0,1.0,48.0,28.0,1.021
Casey Toohill,,,,Edge,48,14,0.146,0.542,0.229,0.167,0.0,5.0,9,5,1,4,6.0,0.0,7.0,26,8.0,0.0,30.0,21.0,0.625
Dean Lowry,2016.0,4.0,137.0,Edge,80,69,0.144,0.637,0.15,0.212,0.013,5.0,16,4,4,9,5.0,1.0,11.5,51,17.0,1.0,115.0,98.0,1.438
Tim Settle,2018.0,5.0,163.0,Interior,63,6,0.143,0.365,0.111,0.19,0.016,5.0,10,3,1,3,5.0,1.0,9.0,23,12.0,1.0,32.0,19.0,0.508
Travis Jones,2022.0,3.0,76.0,Interior,65,34,0.131,0.4,0.138,0.262,0.015,5.0,12,3,2,4,9.0,1.0,8.5,26,17.0,1.0,62.0,63.0,0.954
Tavius Robinson,2023.0,,,Edge,27,14,0.296,0.963,0.444,0.259,0.037,4.5,13,8,0,4,4.0,1.0,8.0,26,7.0,1.0,28.0,32.0,1.037
Geno Atkins,,,,Interior,16,14,0.281,1.25,0.313,0.438,0.0,4.5,20,5,0,10,7.0,0.0,4.5,20,7.0,0.0,18.0,29.0,1.125
Oshane Ximines,2019.0,3.0,95.0,Edge,16,2,0.281,0.75,0.188,0.375,0.0,4.5,12,3,1,2,6.0,0.0,4.5,12,6.0,0.0,11.0,14.0,0.688
Jaylen Harrell,2024.0,7.0,252.0,Edge,17,2,0.265,0.647,0.176,0.294,0.059,4.5,11,3,0,2,5.0,1.0,4.5,11,5.0,1.0,14.0,11.0,0.824
Jabaal Sheard,,,,Edge,23,15,0.261,1.391,0.348,0.478,0.043,4.5,20,4,0,11,6.0,1.0,6.0,32,11.0,1.0,30.0,14.0,1.304
Yetur Gross-Matos,2020.0,2.0,38.0,Edge,52,30,0.26,0.846,0.365,0.404,0.019,4.5,12,7,0,5,6.0,1.0,13.5,44,21.0,1.0,60.0,73.0,1.154
Tyree Wilson,2023.0,1.0,7.0,Edge,50,7,0.24,0.78,0.22,0.32,0.08,4.5,17,5,0,7,8.0,2.0,12.0,39,16.0,4.0,57.0,34.0,1.14
Austin Bryant,2019.0,4.0,117.0,Edge,20,6,0.225,0.65,0.1,0.35,0.0,4.5,10,1,0,4,5.0,0.0,4.5,13,7.0,0.0,33.0,15.0,1.65
Austin Booker,2024.0,5.0,144.0,Edge,27,9,0.222,0.889,0.222,0.296,0.037,4.5,18,3,2,10,5.0,1.0,6.0,24,8.0,1.0,33.0,23.0,1.222
Clelin Ferrell,2019.0,1.0,4.0,Edge,97,57,0.216,0.99,0.33,0.34,0.041,4.5,21,8,4,10,11.0,2.0,21.0,96,33.0,4.0,89.0,81.0,0.918
Jordan Davis,2022.0,1.0,13.0,Interior,34,34,0.206,0.529,0.059,0.324,0.029,4.5,10,1,6,5,9.0,1.0,7.0,18,11.0,1.0,52.0,65.0,1.529
Sam Williams,2022.0,2.0,56.0,Edge,49,5,0.194,0.735,0.224,0.449,0.061,4.5,15,5,2,11,10.0,1.0,9.5,36,22.0,3.0,53.0,32.0,1.082
Kingsley Enagbare,2022.0,5.0,179.0,Interior,51,17,0.186,0.784,0.275,0.333,0.039,4.5,15,6,3,6,6.0,2.0,9.5,40,17.0,2.0,52.0,57.0,1.02
Lorenzo Carter,2018.0,3.0,66.0,Edge,50,29,0.17,0.88,0.4,0.36,0.06,4.5,23,9,4,9,8.0,1.0,8.5,44,18.0,3.0,83.0,44.0,1.66
Dante Stills,2023.0,6.0,213.0,Interior,48,21,0.167,0.375,0.104,0.229,0.021,4.5,8,2,1,2,5.0,1.0,8.0,18,11.0,1.0,55.0,68.0,1.146
Micheal Clemons,2022.0,4.0,117.0,Edge,49,23,0.163,0.612,0.204,0.224,0.02,4.5,14,4,2,5,4.0,1.0,8.0,30,11.0,1.0,49.0,43.0,1.0
Jerry Tillery,2019.0,1.0,28.0,Edge,81,39,0.148,0.765,0.346,0.173,0.025,4.5,22,12,0,7,6.0,2.0,12.0,62,14.0,2.0,62.0,69.0,0.765
DeShawn Williams,,,,Interior,74,45,0.122,0.595,0.284,0.149,0.0,4.5,10,6,5,4,4.0,0.0,9.0,44,11.0,0.0,71.0,75.0,0.959
William Gholston,2013.0,4.0,126.0,Interior,99,44,0.106,0.747,0.424,0.293,0.0,4.5,29,17,2,9,8.0,0.0,10.5,74,29.0,0.0,108.0,81.0,1.091
Brenton Cox,2023.0,,,Interior,11,1,0.455,1.091,0.455,,,4.0,8,3,0,1,,,5.0,12,,,,,
Tonka Hemingway,2025.0,4.0,135.0,Interior,9,0,0.444,0.667,0.222,0.556,0.0,4.0,6,2,1,0,5.0,0.0,4.0,6,5.0,0.0,8.0,1.0,0.889
Dontari Poe,,,,Interior,11,10,0.364,0.636,0.182,0.545,0.0,4.0,7,2,0,1,6.0,0.0,4.0,7,6.0,0.0,15.0,7.0,1.364
Ezekiel Ansah,,,,Edge,18,3,0.361,1.056,0.389,0.389,0.111,4.0,10,4,2,3,4.0,2.0,6.5,19,7.0,2.0,19.0,10.0,1.056
Eli Harold,2015.0,3.0,79.0,Edge,13,0,0.308,0.385,0.077,0.308,0.0,4.0,5,1,0,0,4.0,0.0,4.0,5,4.0,0.0,8.0,2.0,0.615
Kingsley Keke,2019.0,5.0,150.0,Edge,27,17,0.241,0.704,0.222,0.185,0.037,4.0,12,4,3,4,5.0,1.0,6.5,19,5.0,1.0,12.0,9.0,0.444
Bryce Huff,,,,Edge,50,21,0.24,1.24,0.48,0.22,0.08,4.0,27,11,1,12,6.0,2.0,12.0,62,11.0,4.0,23.0,26.0,0.46
Jowon Briggs,,,,Interior,17,8,0.235,0.647,0.353,0.471,0.059,4.0,11,6,0,1,8.0,1.0,4.0,11,8.0,1.0,19.0,19.0,1.118
Abdul Carter,2025.0,1.0,3.0,Edge,17,6,0.235,2.0,1.0,0.412,0.118,4.0,34,17,0,12,7.0,2.0,4.0,34,7.0,2.0,25.0,18.0,1.471
Adrian Clayborn,,,,Edge,44,4,0.227,1.068,0.341,0.341,0.091,4.0,20,8,0,8,5.0,2.0,10.0,47,15.0,4.0,27.0,14.0,0.614
Tyquan Lewis,2018.0,2.0,64.0,Edge,88,20,0.205,0.83,0.239,0.386,0.023,4.0,16,6,2,10,10.0,1.0,18.0,73,34.0,2.0,86.0,44.0,0.977
Tanoh Kpassagnon,2017.0,2.0,59.0,Edge,76,33,0.204,0.724,0.289,0.276,0.026,4.0,16,7,2,5,8.0,1.0,15.5,55,21.0,2.0,86.0,41.0,1.132
BJ Ojulari,2023.0,2.0,41.0,Edge,25,0,0.2,0.44,0.16,0.2,0.0,4.0,7,2,1,1,5.0,0.0,5.0,11,5.0,0.0,23.0,17.0,0.92
John Simon,2013.0,4.0,129.0,Edge,43,30,0.186,0.628,0.093,0.302,0.023,4.0,13,2,3,9,6.0,1.0,8.0,27,13.0,1.0,70.0,44.0,1.628
Mario Edwards,,,,Edge,97,21,0.18,0.577,0.247,,,4.0,14,7,2,4,,,17.5,56,,,,,
David Onyemata,,,,Interior,48,47,0.167,0.792,0.292,0.438,0.042,4.0,21,11,1,6,8.0,2.0,8.0,38,21.0,2.0,77.0,80.0,1.604
Alton Robinson,2020.0,5.0,148.0,Edge,30,3,0.167,0.667,0.1,0.367,0.067,4.0,11,2,0,6,6.0,1.0,5.0,20,11.0,2.0,26.0,18.0,0.867
John Cominsky,2019.0,4.0,135.0,Edge,43,20,0.163,0.907,0.372,0.256,0.023,4.0,17,8,2,7,5.0,1.0,7.0,39,11.0,1.0,46.0,48.0,1.07
Karl Brooks,,,,Interior,50,7,0.16,0.5,0.14,0.2,0.04,4.0,10,4,4,4,6.0,1.0,8.0,25,10.0,2.0,26.0,18.0,0.52
Adetomiwa Adebawore,2023.0,4.0,110.0,Interior,43,7,0.151,0.465,0.093,0.186,0.0,4.0,14,2,0,8,5.0,0.0,6.5,20,8.0,0.0,19.0,24.0,0.442
Victor Dimukeje,2021.0,6.0,210.0,Edge,27,6,0.148,0.667,0.333,0.259,0.074,4.0,11,6,0,3,5.0,1.0,4.0,18,7.0,2.0,30.0,17.0,1.111
Jonah Laulu,,,,Interior,34,22,0.147,0.471,0.176,0.324,0.0,4.0,11,5,3,3,8.0,0.0,5.0,16,11.0,0.0,39.0,47.0,1.147
Grover Stewart,,,,Interior,62,62,0.137,0.613,0.242,0.468,0.032,4.0,12,6,3,5,10.0,1.0,8.5,38,29.0,2.0,119.0,121.0,1.919
Malcolm Roach,2020.0,,,Interior,63,6,0.119,0.444,0.159,0.238,0.016,4.0,14,6,3,5,5.0,1.0,7.5,28,15.0,1.0,67.0,97.0,1.063
Greg Gaines,2019.0,4.0,134.0,Interior,74,17,0.108,0.378,0.149,0.135,0.0,4.0,9,4,0,3,6.0,0.0,8.0,28,10.0,0.0,32.0,39.0,0.432
Christian Covington,2015.0,6.0,216.0,Interior,12,2,0.292,0.833,0.25,0.417,0.0,3.5,10,3,0,3,5.0,0.0,3.5,10,5.0,0.0,8.0,7.0,0.667
Clay Matthews,,,,Edge,16,16,0.219,1.313,0.438,0.438,0.063,3.5,21,7,0,10,7.0,1.0,3.5,21,7.0,1.0,29.0,14.0,1.813
Zach Moore,2014.0,6.0,198.0,Edge,16,1,0.219,0.375,0.063,0.313,0.0,3.5,6,1,0,1,5.0,0.0,3.5,6,5.0,0.0,8.0,6.0,0.5
Darius Alexander,2025.0,3.0,65.0,Interior,16,2,0.219,0.688,0.125,0.25,0.0,3.5,11,2,1,5,4.0,0.0,3.5,11,4.0,0.0,9.0,11.0,0.563
Samuel Eguavoen,,,,Edge,16,6,0.219,0.563,0.25,,,3.5,9,4,0,1,,,3.5,9,,,,,
Mike Green,2025.0,2.0,59.0,Edge,17,2,0.206,1.118,0.588,0.412,0.0,3.5,19,10,0,5,7.0,0.0,3.5,19,7.0,0.0,17.0,24.0,1.0
Eyioma Uwazurike,2022.0,4.0,116.0,Interior,17,1,0.206,0.353,0.118,0.294,0.0,3.5,6,2,0,0,5.0,0.0,3.5,6,5.0,0.0,16.0,23.0,0.941
Ruke Orhorhoro,2024.0,2.0,35.0,Interior,17,8,0.206,0.471,0.118,0.235,0.0,3.5,8,2,1,2,4.0,0.0,3.5,8,4.0,0.0,12.0,13.0,0.706
L.J. Collier,2019.0,1.0,29.0,Edge,33,31,0.197,0.848,0.182,0.242,0.0,3.5,17,4,1,10,4.0,0.0,6.5,28,8.0,0.0,29.0,22.0,0.879
Osa Odighizuwa,,,,Interior,34,30,0.191,1.324,0.882,0.441,0.0,3.5,31,20,0,7,9.0,0.0,6.5,45,15.0,0.0,42.0,48.0,1.235
Kentavius Street,2018.0,4.0,128.0,Edge,34,2,0.191,0.471,0.147,0.324,0.029,3.5,9,3,1,2,6.0,1.0,6.5,16,11.0,1.0,28.0,28.0,0.824
Tarell Basham,2017.0,3.0,80.0,Edge,49,17,0.184,1.184,0.388,0.327,0.082,3.5,23,9,4,10,9.0,3.0,9.0,58,16.0,4.0,58.0,50.0,1.184
Dalvin Tomlinson,2017.0,2.0,55.0,Edge,78,78,0.173,0.769,0.372,0.372,0.026,3.5,15,8,3,5,10.0,1.0,13.5,60,29.0,2.0,92.0,102.0,1.179
Kevin Givens,2019.0,,,Interior,38,3,0.158,0.474,0.158,0.263,0.0,3.5,7,2,1,4,5.0,0.0,6.0,18,10.0,0.0,33.0,20.0,0.868
Roy Robertson-Harris,,,,Interior,121,79,0.14,0.81,0.38,0.256,0.0,3.5,16,8,4,7,7.0,0.0,17.0,98,31.0,0.0,133.0,100.0,1.099
Nathan Shepherd,2018.0,3.0,72.0,Interior,89,36,0.14,0.584,0.315,0.258,0.011,3.5,14,8,0,4,5.0,1.0,12.5,52,23.0,1.0,84.0,89.0,0.944
Maurice Hurst Jr.,,,,Interior,40,7,0.138,0.675,0.25,,,3.5,12,5,2,6,,,5.5,27,,,,,
Brennan Scarlett,,,,Edge,26,14,0.135,0.423,0.115,0.231,0.077,3.5,8,2,2,2,4.0,2.0,3.5,11,6.0,2.0,49.0,30.0,1.885
Jaleel Johnson,2017.0,4.0,109.0,Interior,37,4,0.122,0.297,0.081,0.216,0.0,3.5,6,1,0,2,6.0,0.0,4.5,11,8.0,0.0,26.0,26.0,0.703
Solomon Thomas,2017.0,1.0,3.0,Edge,98,19,0.107,0.724,0.235,0.204,0.031,3.5,19,6,2,13,5.0,2.0,10.5,71,20.0,3.0,94.0,71.0,0.959
Neville Gallimore,2020.0,3.0,82.0,Interior,48,17,0.104,0.375,0.125,0.229,0.0,3.5,9,3,3,3,5.0,0.0,5.0,18,11.0,0.0,37.0,45.0,0.771
Javon Kinlaw,2020.0,1.0,14.0,Interior,34,23,0.103,0.412,0.147,0.265,0.029,3.5,9,3,2,3,5.0,1.0,3.5,14,9.0,1.0,37.0,31.0,1.088
Khalen Saunders,2019.0,3.0,84.0,Interior,45,21,0.1,0.311,0.156,0.089,0.0,3.5,9,4,1,1,3.0,0.0,4.5,14,4.0,0.0,46.0,59.0,1.022
Austin Johnson,2016.0,2.0,43.0,Interior,65,36,0.062,0.323,0.092,0.138,0.015,3.5,11,3,2,4,6.0,1.0,4.0,21,9.0,1.0,66.0,75.0,1.015
Jesse Luketa,,,,Edge,10,2,0.3,0.5,0.1,0.4,0.1,3.0,5,1,1,1,4.0,1.0,3.0,5,4.0,1.0,12.0,9.0,1.2
Maason Smith,2024.0,2.0,48.0,Interior,11,5,0.273,0.545,0.091,0.273,0.0,3.0,6,1,3,2,3.0,0.0,3.0,6,3.0,0.0,10.0,7.0,0.909
Drake Jackson,2022.0,2.0,61.0,Edge,23,0,0.261,0.652,0.13,0.217,0.0,3.0,8,2,6,4,3.0,0.0,6.0,15,5.0,0.0,12.0,9.0,0.522
Derrick Harmon,2025.0,1.0,21.0,Interior,12,8,0.25,0.583,0.083,,,3.0,7,1,0,2,,,3.0,7,,,,,
Rodney Gunter,,,,Edge,13,13,0.231,1.0,0.462,0.692,0.0,3.0,13,6,0,3,9.0,0.0,3.0,13,9.0,0.0,20.0,11.0,1.538
Myjai Sanders,2022.0,3.0,100.0,Edge,13,4,0.231,0.769,0.154,0.231,0.077,3.0,10,2,2,4,3.0,1.0,3.0,10,3.0,1.0,17.0,6.0,1.308
Justin Jones,2018.0,3.0,84.0,Edge,28,28,0.214,0.679,0.143,0.607,0.0,3.0,10,2,4,5,12.0,0.0,6.0,19,17.0,0.0,47.0,42.0,1.679
Jordan Phillips,2015.0,2.0,52.0,Interior,35,18,0.2,0.686,0.257,0.229,0.0,3.0,9,5,4,4,3.0,0.0,7.0,24,8.0,0.0,33.0,24.0,0.943
Jordan Phillips,2025.0,,,Interior,35,18,0.2,0.686,0.257,0.229,0.0,3.0,9,5,4,4,3.0,0.0,7.0,24,8.0,0.0,33.0,24.0,0.943
Sam Okuayinonu,,,,Edge,31,15,0.194,0.613,0.258,0.387,0.065,3.0,10,4,0,3,6.0,1.0,6.0,19,12.0,2.0,48.0,26.0,1.548
Taylor Stallworth,2018.0,,,Interior,16,1,0.188,0.813,0.563,0.25,0.0,3.0,13,9,1,1,4.0,0.0,3.0,13,4.0,0.0,11.0,5.0,0.688
